id,name,lat,lon,alt
2928269763,Street Unknown road,50.8628487,4.6849937,28.1
13158567401,Street Unknown road,50.8621157,4.6913338,40.72
3498772886,Street Waversebaan,50.8621279,4.6912747,46.28
13158567394,Street Unknown road,50.8621497,4.6913691,46.6
13158567382,Street Unknown road,50.8623133,4.6913818,11.63
13158567304,Street Unknown road,50.8621848,4.6912425,42.48
13158604269,Street Unknown road,50.8636281,4.6923943,29.04
3728801327,Intersection Hertog Engelbertlaan & Waversebaan,50.8591658,4.688368,10.15
13156907418,Street Unknown road,50.859165,4.6882393,27.34
13156907414,Street Unknown road,50.8591935,4.6882413,44.58
13156907412,Street Unknown road,50.8592534,4.6883613,29.24
13158495914,Street Unknown road,50.8592812,4.6883097,33.51
2896111130,Street Unknown road,50.8601986,4.6868928,20.9
13158495963,Street Unknown road,50.8598148,4.6874867,38.01
5431395483,Street Sint-Lambertusstraat,50.8628052,4.69451,13.94
13158604289,Street Unknown road,50.863405,4.6931533,7.46
13074844027,Street Waversebaan,50.8632519,4.6927625,6.97
13158567323,Street Unknown road,50.8632595,4.6928158,18.55
13158567322,Street Unknown road,50.8632846,4.6927696,14.36
13158604285,Street Unknown road,50.863373,4.6930188,29.24
13158604278,Street Unknown road,50.8634867,4.6929131,29.52
13158604275,Street Unknown road,50.8634557,4.6929615,43.88
13158604276,Street Unknown road,50.8634558,4.692885,8.6
5437074215,Street Naamsesteenweg,50.8634137,4.6959566,9.12
8851217987,Intersection Prins De Lignestraat & Unknown road,50.8634469,4.6957812,34.64
8851217993,Street Unknown road,50.8636077,4.6960431,22.44
16483862,Street Constantin Meunierstraat,50.8693709,4.7009901,49.26
19499508,Street Unknown road,50.8699225,4.6981831,39.63
4474146563,Street Unknown road,50.8698087,4.6985774,33.78
16526538,Intersection Emile Van Arenberghstraat & Hendrik Consciencestraat,50.8714899,4.7003819,45.67
2634492158,Intersection Naamsestraat & Unknown road,50.8723233,4.6996629,23.21
5934555636,Street Unknown road,50.8722347,4.6995502,22.11
6139194047,Street Unknown road,50.8709566,4.6990336,40.36
19499499,Intersection Begijnhofkerkstraat & Schapenstraat,50.8710554,4.6979843,10.53
6139194040,Street Unknown road,50.8708093,4.6986525,21.56
6781114999,Street Unknown road,50.8705827,4.6968755,34.8
6781115006,Street Unknown road,50.8705262,4.696659,37.23
6781350498,Street Unknown road,50.870376,4.6958466,18.03
6781114981,Street Unknown road,50.8705085,4.6959887,24.37
6781114979,Street Unknown road,50.8704695,4.6954764,35.63
6781114969,Street Unknown road,50.8704269,4.6952666,5.44
6781114961,Street Unknown road,50.8704677,4.6949528,39.04
6781114962,Street Unknown road,50.8701264,4.6947935,44.54
2639836087,Street Volmolenlaan,50.8706628,4.6944997,9.52
1026364729,Street Unknown road,50.8703028,4.6937089,44.08
6699848829,Street Unknown road,50.8702457,4.6940382,41.48
10576697270,Street Voerviaduct,50.8700419,4.6939357,8.31
692826792,Street Voerviaduct,50.8729812,4.6893161,31.1
2634195271,Street Tervuursevest,50.8705325,4.6933628,31.91
20938339,Street Unknown road,50.8697588,4.6936413,30.71
2013915584,Street Unknown road,50.8697773,4.6932428,27.93
5351230999,Street Unknown road,50.8702133,4.6932646,7.88
13382928135,Street Unknown road,50.8701591,4.6934324,37.07
12801024655,Street Zeepweg,50.8643938,4.6980844,8.61
1555753040,Street Hoveniersdreef,50.8637353,4.6976057,38.33
9708626211,Street Unknown road,50.8633744,4.6973423,19.06
5437386928,Street Groenstraat,50.8635415,4.6966488,19.93
3072997803,Street Unknown road,50.8640342,4.7033016,27.01
1088340039,Street Unknown road,50.8646416,4.7057446,26.82
7563950600,Intersection Unknown road & Zegelaan,50.8656117,4.7056355,27.58
7574679652,Street Unknown road,50.8654032,4.7057186,36.56
7588187727,Street Unknown road,50.8655155,4.7053541,21.27
11846432387,Intersection Broekstraat & Unknown road,50.8650204,4.7060763,31.43
7569630533,Street Unknown road,50.8651064,4.7060941,46.02
7569613465,Street Unknown road,50.8651112,4.7060225,36.64
7569613473,Street Unknown road,50.8651287,4.7059761,39.95
1399617442,Intersection Bloemenlaan & Goede Haardlaan,50.8659221,4.7048853,38.01
7591647315,Street Unknown road,50.865862,4.7048073,29.05
7843024386,Intersection Bloemenlaan & Unknown road,50.8664889,4.705366,47.62
7835707438,Street Unknown road,50.8664907,4.7055037,26.97
7843017571,Street Unknown road,50.8667394,4.7051548,21.88
7857280867,Street Zegelaan,50.8667199,4.7064672,19.02
7874997889,Street Unknown road,50.8667692,4.7066113,20.17
8027879729,Intersection Leo Dartelaan & Unknown road,50.8675196,4.706421,25.85
8027814879,Street Unknown road,50.8674865,4.7062559,11.13
8306177817,Intersection Parkstraat & Unknown road,50.8697238,4.7071801,42.6
8306269600,Street Unknown road,50.8694128,4.7076986,6.24
9680096219,Street Unknown road,50.8687105,4.7046717,42.06
1096512199,Street Naamsevest,50.8683875,4.7003429,49.96
16526535,Intersection Emile Van Arenberghstraat & Constantin Meunierstraat,50.870172,4.7017323,39.04
16526534,Intersection Frans Vermeylenstraat & Constantin Meunierstraat,50.8707899,4.7022517,19.44
13161626663,Street Unknown road,50.8699808,4.7031848,13.17
13236524219,Street Familie De Bayostraat,50.8696415,4.7044626,39.11
9680096231,Street Unknown road,50.8683581,4.7013069,6.44
3814510850,Street Unknown road,50.8636011,4.6879474,17.13
3814510846,Street Unknown road,50.8635173,4.6877618,25.77
853603534,Street Kasteelpark Arenberg,50.863737,4.6856961,5.26
853603527,Street Kasteelpark Arenberg,50.8642774,4.6863877,31.17
1241297237,Street Unknown road,50.8643087,4.6869187,30.37
861053661,Intersection Kasteelpark Arenberg & Unknown road,50.8643384,4.6874908,36.65
853603523,Street Kasteelpark Arenberg,50.8646496,4.6870212,34.55
2928269764,Street Unknown road,50.8627981,4.6850623,12.75
11755824183,Street Unknown road,50.8610474,4.6819609,37.72
5208052002,Intersection Unknown road & Celestijnenlaan,50.861168,4.6818799,48.04
5208051984,Street Unknown road,50.8610367,4.6817753,48.51
16652149,Intersection Unknown road & Kasteelpark Arenberg,50.8616611,4.6813789,35.44
7660439297,Intersection Unknown road & Celestijnenlaan,50.861586,4.6813396,26.84
17057535,Street Unknown road,50.8606694,4.6821122,14.54
13175114726,Street Unknown road,50.8609724,4.6821005,29.67
13135941186,Street Willem de Croylaan,50.8578422,4.6796523,35.46
2986009171,Street Unknown road,50.8579181,4.6796556,35.17
13107638117,Intersection Herendreef & Unknown road,50.8578024,4.6797419,30.62
2986009200,Street Unknown road,50.8586044,4.6808696,26.16
13437333965,Street Unknown road,50.8593999,4.6819875,9.94
1150602314,Intersection Kasteelpark Arenberg & Unknown road,50.8608302,4.683473,49.68
13155772971,Intersection Kasteelpark Arenberg & Unknown road,50.8616951,4.6814426,46.35
620833048,Street Unknown road,50.8626477,4.6850836,10.45
5446015487,Street Kasteelpark Arenberg,50.8611099,4.6839858,28.53
7580362790,Intersection Kasteelpark Arenberg & Unknown road,50.8622541,4.6839018,15.93
8261799031,Street Unknown road,50.8631001,4.6834778,7.55
2633771151,Intersection Kasteelpark Arenberg & Unknown road,50.8635915,4.6854711,34.7
5440710952,Street Kasteelpark Arenberg,50.8635898,4.6862186,21.85
620833055,Street Unknown road,50.8627192,4.6850486,46.89
6854400033,Street Unknown road,50.8620702,4.6913585,24.04
13158567329,Street Unknown road,50.8621451,4.6913645,25.16
13158567400,Street Unknown road,50.8620701,4.691318,9.4
3527646476,Street Waversebaan,50.8619222,4.6911948,39.52
13158567328,Street Unknown road,50.8622226,4.691442,44.25
13158567318,Street Unknown road,50.8627049,4.6919154,5.78
13158567303,Street Unknown road,50.8620735,4.691186,9.55
13156907422,Intersection Waversebaan & Unknown road,50.8591232,4.6882955,21.74
5445871787,Street Koning Leopold III-laan,50.8591359,4.6884062,29.9
13156903746,Street Unknown road,50.8591507,4.6882289,47.33
13156907417,Street Unknown road,50.859178,4.6882408,34.27
13156907411,Street Unknown road,50.8592606,4.6883716,40.84
13158495915,Street Unknown road,50.8595318,4.6879955,38.93
10679355948,Street Unknown road,50.8601299,4.6869248,33.18
13158495964,Street Unknown road,50.8593397,4.6880828,43.13
5431395479,Street Sint-Lambertusstraat,50.8627654,4.6946341,32.0
5431322953,Intersection Waversebaan & Unknown road,50.8630649,4.692507,49.24
13158567324,Street Unknown road,50.8632492,4.6928341,15.96
13158567321,Street Unknown road,50.8632968,4.6927422,14.17
13158604270,Street Unknown road,50.8634423,4.6929234,26.26
11837579652,Intersection Prins De Lignestraat & Naamsesteenweg,50.8634089,4.6959564,10.66
8851217983,Street Naamsesteenweg,50.8634642,4.6959959,21.52
5431828413,Intersection Prins De Lignestraat & Unknown road,50.8634845,4.6956673,35.04
8851217990,Street Unknown road,50.8637336,4.696019,12.23
13153876435,Street Constantin Meunierstraat,50.8693749,4.7009784,41.1
7928146720,Street Unknown road,50.8698729,4.6983354,40.66
19499514,Street Unknown road,50.8698167,4.698508,25.22
4305726723,Street Hendrik Consciencestraat,50.8715281,4.7007291,41.58
6200700772,Street Emile Van Arenberghstraat,50.8714366,4.7003955,8.22
12791225592,Intersection Naamsestraat & Unknown road,50.8723684,4.6996749,9.05
6200960301,Street Unknown road,50.8723147,4.6997506,25.85
5934555947,Street Unknown road,50.8722421,4.6993093,8.06
6139194046,Street Unknown road,50.8708904,4.6990448,30.59
6781114750,Street Begijnhofkerkstraat,50.871064,4.6979132,33.88
6781114998,Street Unknown road,50.8705842,4.6969166,10.22
6781115005,Street Unknown road,50.8705069,4.6966258,8.99
6781114908,Street Unknown road,50.8703556,4.6958919,35.78
9938931863,Street Unknown road,50.8705525,4.6961495,6.0
6781114980,Street Unknown road,50.8706261,4.6959032,45.54
6781350503,Street Unknown road,50.8703996,4.6952607,45.16
6781114960,Street Unknown road,50.8704339,4.695233,45.02
6781114958,Street Unknown road,50.8704875,4.6949621,28.78
6460129761,Street Volmolenlaan,50.8707237,4.694522,27.47
6460129762,Street Volmolenlaan,50.8706915,4.6944291,35.22
1026364680,Street Unknown road,50.8704243,4.6935621,18.45
8658485201,Street Unknown road,50.8698701,4.693732,25.08
18233449,Intersection Voerviaduct & Tervuursevest,50.8699874,4.694012,20.97
11405918548,Street Voerviaduct,50.8731153,4.6891221,46.98
1125556967,Intersection Tervuursevest & Unknown road,50.8707867,4.6931181,26.62
1519937754,Street Unknown road,50.8697491,4.6931945,30.92
1026364656,Street Unknown road,50.870302,4.6931099,35.52
12801024654,Street Zeepweg,50.8643722,4.6981064,23.46
203230875,Street Hoveniersdreef,50.8637017,4.6978072,31.91
5437386950,Street Groenstraat,50.8634537,4.6966574,44.77
12801024645,Street Unknown road,50.8640472,4.7033126,22.52
4316233311,Street Unknown road,50.8639694,4.7032674,23.64
1088339804,Street Unknown road,50.8646083,4.7060699,28.23
1088340047,Street Unknown road,50.8647403,4.7047797,38.97
1399617313,Street Zegelaan,50.8656541,4.705668,17.46
7574679654,Street Unknown road,50.8655885,4.7057064,14.55
7588187726,Street Unknown road,50.865631,4.7055756,36.89
7588187728,Street Unknown road,50.8655225,4.7053593,7.38
11846432386,Intersection Broekstraat & Unknown road,50.8649979,4.7061944,21.89
7569630538,Street Unknown road,50.8650527,4.7060898,8.19
7569613466,Street Unknown road,50.8651192,4.7060259,45.26
1399617465,Street Bloemenlaan,50.8659585,4.7049153,20.51
7591647322,Intersection Unknown road & Goede Haardlaan,50.8658918,4.7049852,6.19
7843024387,Intersection Bloemenlaan & Unknown road,50.8664662,4.7053467,5.15
7842858881,Street Unknown road,50.8665464,4.7051955,42.62
7843017570,Street Unknown road,50.8667562,4.7051441,5.23
1399617526,Intersection Matadilaan & Zegelaan,50.8666491,4.7064507,45.8
8027814882,Intersection Leo Dartelaan & Unknown road,50.8675528,4.7064143,43.92
4313897050,Street Unknown road,50.86751,4.706253,35.41
2699044816,Street Parkstraat,50.8698032,4.7070675,43.23
8306177884,Street Unknown road,50.8697572,4.7072391,38.91
8306269599,Street Unknown road,50.8694094,4.7077429,11.68
9680096220,Street Unknown road,50.868652,4.7043513,15.09
6460129749,Street Naamsevest,50.8684265,4.7002912,17.08
7809966432,Street Naamsevest,50.8684739,4.6997538,49.08
6200700759,Street Emile Van Arenberghstraat,50.8702855,4.701571,7.29
13229741434,Street Frans Vermeylenstraat,50.8708783,4.7021288,19.86
6799333033,Street Constantin Meunierstraat,50.8712801,4.7027616,49.24
5462371193,Street Unknown road,50.8698811,4.7030053,24.67
6460129744,Street Familie De Bayostraat,50.8696891,4.7047661,49.37
9680096232,Street Unknown road,50.8683712,4.7009993,48.45
3814510844,Street Unknown road,50.8634958,4.6877239,23.43
853603526,Street Kasteelpark Arenberg,50.8644595,4.6867209,11.93
1241297240,Street Unknown road,50.8644069,4.6871816,45.05
5440710951,Street Kasteelpark Arenberg,50.8642693,4.6874382,5.63
1241297238,Street Unknown road,50.8643764,4.6873747,42.72
1122223415,Street Unknown road,50.860846,4.6815609,34.18
2632969847,Street Celestijnenlaan,50.861181,4.6818631,28.6
5208051985,Street Unknown road,50.8610223,4.681601,43.93
5208051996,Street Unknown road,50.8609148,4.6815326,17.16
1040758479,Street Celestijnenlaan,50.8616827,4.6813501,41.78
872014261,Intersection Unknown road & Celestijnenlaan,50.8616203,4.6812954,41.48
5208051999,Intersection Unknown road & Celestijnenlaan,50.8613525,4.6816414,31.69
1111086116,Street Unknown road,50.8605628,4.6819822,31.19
2986009168,Street Willem de Croylaan,50.8578241,4.6796175,46.26
2464377561,Street Unknown road,50.8579421,4.6795574,7.53
17044836,Street Herendreef,50.8577318,4.6797553,38.61
1212530615,Street Unknown road,50.8586557,4.6807845,11.0
1095283632,Street Unknown road,50.8593951,4.6819857,5.62
1095283559,Street Unknown road,50.8594417,4.6820028,10.95
1197994749,Street Unknown road,50.8608992,4.6833748,32.3
1440394360,Street Kasteelpark Arenberg,50.8616987,4.6814493,8.5
13155772972,Street Unknown road,50.8617154,4.6814138,23.75
1440394370,Street Kasteelpark Arenberg,50.8619193,4.6843338,17.19
7580362792,Street Unknown road,50.8622155,4.6838446,22.39
7167865996,Street Unknown road,50.8631747,4.6833989,34.42
2633771150,Street Unknown road,50.8637372,4.6853153,40.37
13135941189,Street Unknown road,50.8618151,4.6914662,21.59
13158567330,Street Unknown road,50.862109,4.6913725,29.57
13158567399,Street Unknown road,50.861882,4.6912382,20.45
3498772891,Intersection Waversebaan & Hertogstraat,50.8618174,4.6911571,43.2
13158567327,Street Unknown road,50.8624875,4.6917956,46.04
13158567319,Street Unknown road,50.8630322,4.6923773,47.87
13158567302,Street Unknown road,50.8617263,4.6910397,42.19
5445871794,Street Waversebaan,50.8591103,4.6882736,44.84
13156907324,Street Unknown road,50.8590969,4.6883547,29.65
13156907419,Intersection Unknown road & Koning Leopold III-laan,50.8591308,4.6884127,36.68
13156903747,Street Unknown road,50.8591338,4.6882159,10.36
13156907410,Street Unknown road,50.8592633,4.688435,5.28
13158495916,Street Unknown road,50.8597666,4.6877045,26.13
2896111129,Street Unknown road,50.8600589,4.6869479,28.76
13158495965,Street Unknown road,50.8592294,4.6882193,19.24
5431395478,Street Sint-Lambertusstraat,50.8627312,4.6948272,22.74
5431322929,Street Waversebaan,50.8622557,4.6913973,18.01
13158567325,Street Unknown road,50.8630379,4.6925573,46.4
13158567320,Street Unknown road,50.8632463,4.6926728,36.52
13158604271,Street Unknown road,50.8633713,4.692844,42.78
5543948223,Street Naamsesteenweg,50.863258,4.6959484,18.41
8851217982,Intersection Unknown road & Naamsesteenweg,50.8635041,4.6960008,17.0
5431828406,Intersection Prins De Lignestraat & Unknown road,50.8635767,4.6953882,23.5
1098517473,Street Unknown road,50.8630156,4.6956484,35.09
1096508363,Street Constantin Meunierstraat,50.8693869,4.7009456,45.69
12961009510,Street Constantin Meunierstraat,50.8694332,4.7010349,36.02
7928146721,Street Unknown road,50.8699237,4.6983349,35.85
10591500373,Intersection Unknown road & Hendrik Consciencestraat,50.8715811,4.7010836,18.8
13232982768,Street Emile Van Arenberghstraat,50.8712718,4.7004353,21.16
3056476614,Intersection Naamsestraat & Unknown road,50.8724318,4.699692,26.21
12791225593,Street Unknown road,50.8723644,4.6997621,5.07
12847590007,Street Unknown road,50.8723131,4.6997686,38.15
5934555592,Street Unknown road,50.8722454,4.6992027,22.81
6139194045,Street Unknown road,50.8708383,4.6990406,27.84
6781114751,Street Begijnhofkerkstraat,50.8711945,4.6970388,18.6
6781115004,Street Unknown road,50.870504,4.6965969,17.38
6781114909,Street Unknown road,50.8703334,4.695941,32.26
9938931864,Street Unknown road,50.8705926,4.6962777,43.21
6781114978,Street Unknown road,50.8706802,4.6960504,26.78
6781495311,Street Unknown road,50.8704791,4.6950045,28.46
6781114959,Street Unknown road,50.8704868,4.6949655,33.46
2013915629,Street Volmolenlaan,50.8707577,4.6945343,6.99
